Credit_History,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,label
1.0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,8.292050142438237,-4.605170185988091,4.852108385868018,180.0,0
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,8.160521104616281,6.987499480568703,4.905348849769155,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,8.273083886636787,-4.605170185988091,4.820362207514681,360.0,1
1.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,8.391178619432718,-4.605170185988091,4.78757507264335,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,8.08456549784461,-4.605170185988091,4.382151626862033,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,8.287782542808538,7.836373711544826,4.007514986887367,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,7.815614565911686,-4.605170185988091,4.077706921069077,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8.136813789358794,-4.605170185988091,4.844265823516229,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,9.210341371975682,-4.605170185988091,5.366022742902049,360.0,0
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8.14031845560763,7.130906830264347,4.852108385868018,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,8.960212239767763,-4.605170185988091,5.4806805891406265,360.0,1
1.0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,8.64874938461809,-4.605170185988091,4.867611370574077,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.062435943169783,8.013346491543391,4.920053915865017,360.0,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,8.255831024681054,6.890619293035402,4.605270180988425,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,5.010701958540799,7.495547499424379,4.905348849769155,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.223361582598814,7.481561335696464,4.87527365616558,360.0,1
0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.517195191414238,-4.605170185988091,4.276804998260776,360.0,0
1.0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,8.362411312424692,7.776119673481041,4.844265823516229,360.0,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.705717326360653,-4.605170185988091,4.094511215001422,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.296299607027024,7.448339684992338,4.753676394287315,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,7.9966572413270205,7.934158816475084,4.969882741609291,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.93300591118707,6.9177155107763895,5.164843115148066,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.740338342729167,-4.605170185988091,4.852108385868018,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.086413352242127,-4.605170185988091,5.135857258849637,360.0,0
1.0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,8.462739117550367,-4.605170185988091,4.927326146299949,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.740338342729167,7.435443919502162,5.3471551486313365,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.467584792584107,-4.605170185988091,5.062658322163408,480.0,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,8.764054831846543,-4.605170185988091,5.298367365298079,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,7.82044352970615,7.627549259025825,4.644487048365042,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.22040579099577,-4.605170185988091,3.7379076851812907,180.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,8.067465802784382,7.862501046337841,4.78757507264335,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,9.027980014429488,-4.605170185988091,5.634825316817224,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8.056746944542398,7.483812308785506,4.941713848629834,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,8.612505189400727,7.138874936421966,5.135857258849637,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.656260979878827,-4.605170185988091,5.541302760075785,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,8.149893432067904,-4.605170185988091,4.8041030085872425,360.0,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,8.24591188806551,-4.605170185988091,4.718588153023648,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8.106215919206665,-4.605170185988091,4.564452352709533,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,8.668885423163529,8.517195191414238,4.78757507264335,360.0,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,7.828042016181638,7.592371171371428,4.941713848629834,180.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,7.99463568410742,8.648398631108275,5.043489630967203,60.0,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,8.740338342729167,7.170127235727735,4.682223815430383,360.0,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,8.133296797213626,8.393218275574041,4.8122656528806935,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,8.707815203916082,8.374017729607083,4.78757507264335,180.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,9.180191425633858,-4.605170185988091,4.718588153023648,360.0,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,8.79603782851686,-4.605170185988091,4.920053915865017,180.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,7.966243246366078,7.519155383591077,4.8122656528806935,480.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.500535013295992,7.532628972093517,4.499920775268994,360.0,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,7.419386578104558,8.266167007303276,5.303354658065305,360.0,0
1.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,8.139443439874437,-4.605170185988091,4.927326146299949,360.0,0
1.0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,7.856710664555632,7.681103616200377,4.644487048365042,360.0,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7.886461028956347,8.867992306433461,5.6312476234729525,180.0,1
0.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,9.69584880314231,-4.605170185988091,5.2575474540048255,360.0,0
1.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,8.033661671474793,-4.605170185988091,5.541302760075785,360.0,1
0.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,8.706988417307244,-4.605170185988091,4.74501908110449,360.0,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,8.56598526034576,-4.605170185988091,4.543401159590459,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,9.594446322022435,7.649697385604939,5.717060595602044,360.0,0
1.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,8.50329911420828,-4.605170185988091,4.852108385868018,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.713254918245049,8.35467661485687,5.7991229570317016,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,7.630466116140776,7.700299730345136,4.897914424032137,360.0,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,8.155077760545032,-4.605170185988091,5.043489630967203,36.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,8.881837693892072,-4.605170185988091,4.78757507264335,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,8.549855909387555,-4.605170185988091,4.852108385868018,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,8.31752443828663,8.145262467586054,5.017346059787697,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.457020592422092,7.234905630094176,5.010701958540799,360.0,1
0.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,8.374017729607083,7.5016399796793225,5.075236313280783,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,8.136813789358794,-4.605170185988091,4.905348849769155,360.0,0
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,7.964159195886353,7.352447510479448,4.499920775268994,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,8.082405343201671,-4.605170185988091,3.4015306594522756,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,9.318836865311924,-4.605170185988091,4.912728412444662,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,7.949095029651326,7.5267229463678245,4.836361268881602,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.870933413541752,7.70661741237963,5.010701958540799,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.268734396217015,-4.605170185988091,4.499920775268994,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,7.919359827017642,7.5186126456821665,4.74501908110449,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.292300611442755,8.093770812294162,5.332767101277263,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.04012788713091,7.170127235727735,4.382151626862033,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,9.58761243144329,-4.605170185988091,6.07766517886583,360.0,1
1.0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,8.318744691713816,-4.605170185988091,4.820362207514681,360.0,1
0.0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,8.307215093933431,7.794003211507042,5.062658322163408,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.275633601047902,6.684624227589803,4.718588153023648,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7.741103435962471,6.893463625889662,4.356837023600222,180.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,7.5016399796793225,7.418186825109734,3.9891692146047997,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,9.936293988124351,-4.605170185988091,4.852108385868018,360.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,8.05769736137169,8.023883268196268,4.48874872297084,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,7.863270570156023,7.448339684992338,4.595220855134423,300.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.217171295546443,7.600907459529583,4.78757507264335,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.324581269964172,-4.605170185988091,4.74501908110449,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,9.15988988022543,-4.605170185988091,5.231162091360629,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.031063432267851,7.789872698118987,4.934545872989001,360.0,1
0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.389362092631043,-4.605170185988091,4.844265823516229,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.05611283112265,7.352447510479448,4.897914424032137,360.0,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,8.597299281696438,-4.605170185988091,4.962914557884844,480.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.776119673481041,8.111931062706361,5.1475526146582995,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,8.392991852447121,7.130906830264347,4.700571270751344,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8.835648377079169,-4.605170185988091,5.298367365298079,360.0,1
1.0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,8.448059595742388,-4.605170185988091,4.905348849769155,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,8.517195191414238,7.840316918770901,5.017346059787697,480.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,7.607883038509478,7.981053178463531,4.72747631037206,360.0,0
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,7.495547499424379,7.9841253670134105,4.532707014254376,360.0,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,7.963811431486271,7.467376781186948,4.654055583717902,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,8.517195191414238,-4.605170185988091,4.882877677292668,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,7.393269248591057,7.497212769499639,4.564452352709533,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,8.294052140098902,7.824050010848293,4.941713848629834,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,7.600907459529583,-4.605170185988091,4.852108385868018,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,8.232708668017995,7.418186825109734,4.905348849769155,360.0,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,7.783228182994023,7.52994873827371,4.644487048365042,360.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,9.915070708021153,-4.605170185988091,6.173806937018259,360.0,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,8.944681987849162,-4.605170185988091,5.220409877671511,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,7.978314398041482,-4.605170185988091,4.4309358393767555,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,7.981736703153422,7.785309340535375,4.709620287344555,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,7.82684608698161,-4.605170185988091,4.025530246221741,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,8.656260979878827,-4.605170185988091,4.969882741609291,84.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7.8131913111848945,7.519155383591077,5.068967093324305,360.0,0
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,8.131239491733565,7.402457618360629,4.709620287344555,180.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.220674860635306,-4.605170185988091,4.78757507264335,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.6294947754686815,7.665758117886333,4.47745044438572,360.0,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,8.172167276168915,-4.605170185988091,4.718588153023648,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,9.210341371975682,-4.605170185988091,5.043489630967203,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.783228182994023,7.681103616200377,4.74501908110449,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8.37609265352172,5.241799923712865,4.820362207514681,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,8.188969640651406,7.371495584502676,4.852108385868018,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,8.060227398995666,8.001358375904843,4.882877677292668,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,9.615806146750792,-4.605170185988091,5.703815807433991,360.0,1
0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,9.067163756234107,8.51378940510259,5.929615738780915,360.0,0
0.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,8.500455901170294,-4.605170185988091,4.867611370574077,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,8.668713557857382,7.6778681302971235,5.214990103958283,360.0,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,8.374017729607083,7.8042554634871495,4.700571270751344,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,7.824050010848293,-4.605170185988091,4.20484186198508,360.0,1
1.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,8.385719109647148,7.491651050834421,4.7622594012308666,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,7.984466139411418,-4.605170185988091,4.585069514281089,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,7.949095029651326,-4.605170185988091,4.262820712194002,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,11.056225113421103,-4.605170185988091,6.194425799059694,180.0,1
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,9.193500371763266,7.5137147033621945,5.204061630622316,180.0,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,8.61305049424873,8.409610207905311,4.248638088989106,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,8.56598526034576,6.533803372711434,5.075236313280783,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,7.824050010848293,8.433813756387867,5.170540811605878,360.0,1
0.0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,7.512076710301411,-4.605170185988091,4.852108385868018,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.333272757098573,-4.605170185988091,4.262820712194002,360.0,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,7.881185980081695,7.369607021703784,5.153349396295431,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,7.774019282456352,-4.605170185988091,3.8288587641673772,360.0,0
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,8.423763442493035,7.1139642462294335,5.062658322163408,360.0,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,8.062435943169783,-4.605170185988091,4.304200219209375,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,7.856710664555632,7.75362783839603,4.828393734102471,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.823649932427586,7.807107358465955,5.075236313280783,360.0,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8.167071016827133,8.080240512187142,5.023946308155928,360.0,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,8.033661671474793,7.681564975095025,4.836361268881602,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.753530915545658,8.430111266483614,5.556866670992799,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7.872839984542278,8.740338342729167,5.231162091360629,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,9.114160914459442,-4.605170185988091,5.429389487641758,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,9.07681012220815,8.33495403122759,5.730132249978983,360.0,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,7.888338251669354,7.641569242017571,4.553982149218658,360.0,1
0.0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,8.612505189400727,-4.605170185988091,4.654055583717902,360.0,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,7.792765847923156,6.2245782310595015,4.867611370574077,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,8.246174182460996,-4.605170185988091,4.753676394287315,180.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,9.027980014429488,8.060543204096017,5.106006078124714,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.26230352242928,-4.605170185988091,4.20484186198508,360.0,0
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,8.006370900978025,7.418186825109734,4.605270180988425,480.0,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8.55004946364432,8.060543204096017,5.298367365298079,360.0,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,8.460201587192204,-4.605170185988091,4.3945726038424,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.517195191414238,8.207131895092424,5.463874177009261,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.46590200228963,7.754914558338862,4.867611370574077,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.010694858076006,8.017310804748757,4.553982149218658,300.0,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,8.82790942882331,-4.605170185988091,4.948830809849139,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,8.734883500797798,-4.605170185988091,4.890424313365204,360.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,7.824050010848293,-4.605170185988091,4.564452352709533,480.0,0
0.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,8.541692614615032,-4.605170185988091,4.820362207514681,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8.752266894622139,-4.605170185988091,5.164843115148066,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,9.889896105858904,8.569028239029006,6.345653904534354,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,9.6651675441799,-4.605170185988091,4.007514986887367,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.553527049302076,-4.605170185988091,5.043489630967203,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,9.140240816912229,8.971195733347512,5.940197568163651,300.0,1
0.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,8.026826842051618,7.594386275251785,4.709620287344555,180.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,7.924437802826023,7.285513402508893,4.700571270751344,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.479908682608967,6.827640068680348,4.78757507264335,180.0,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,9.07681012220815,8.516394872844746,4.867611370574077,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.368695503280717,-4.605170185988091,4.867611370574077,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.029110313004782,-4.605170185988091,4.262820712194002,480.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.592488030393373,-4.605170185988091,4.867611370574077,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.111631078603269,7.824050010848293,4.852108385868018,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8.689634431572639,8.350432336484303,5.690393237537185,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,8.69951641487547,-4.605170185988091,5.049920107759158,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,8.877243831276886,-4.605170185988091,4.852108385868018,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.426395017188087,-4.605170185988091,4.605270180988425,360.0,0
1.0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,8.207131895092424,-4.605170185988091,4.72747631037206,180.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,7.760471291778932,7.377765158208342,4.882877677292668,360.0,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,8.00969867999654,8.050706570240724,4.852108385868018,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.754914558338862,7.7902865180552885,4.912728412444662,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.610320991561496,-4.605170185988091,4.828393734102471,360.0,1
1.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,9.123366448830604,-4.605170185988091,5.220409877671511,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,9.159469093790424,-4.605170185988091,5.616807460641794,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.856710664555632,7.656814819601588,4.78757507264335,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,7.597401337761672,7.393269248591057,4.72747631037206,180.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.039160616274486,7.244234658434983,4.72747631037206,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.094381497471353,6.1821055676602175,4.905348849769155,360.0,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,8.064639620423366,-4.605170185988091,4.262820712194002,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.017310804748757,7.285513402508893,4.553982149218658,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,8.269247083968086,7.418186825109734,4.691439621140267,360.0,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,7.313227053734746,7.495547499424379,4.634826070895602,360.0,0
0.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,7.968669161865575,-4.605170185988091,3.806884687304841,180.0,0
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,7.921176351344493,-4.605170185988091,4.174541104216377,300.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,7.824050010848293,9.903488052536003,4.634826070895602,360.0,1
1.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,7.58223428850699,-4.605170185988091,3.9704805749997147,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,8.914761871301748,-4.605170185988091,5.267909704126611,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.422225153074846,-4.605170185988091,4.74501908110449,360.0,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,7.681103616200377,7.783228182994023,4.74501908110449,360.0,1
1.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7.702108858793665,-4.605170185988091,4.189806245700679,360.0,1
