Credit_History,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,label
0.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,9.02401199860324,-4.605170185988091,5.023946308155928,300.0,0
0.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,11.302204557111358,-4.605170185988091,5.886131808842138,360.0,0
1.0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8.26023687758792,-4.605170185988091,4.127295662361787,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.741297880689343,-4.605170185988091,5.075236313280783,360.0,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8.715389737785085,-4.605170185988091,5.3845409332966545,360.0,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,7.720022378948803,7.617272732455403,4.700571270751344,360.0,1
0.0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,7.672762549958812,8.082405343201671,5.181839728489342,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,8.00470284944214,-4.605170185988091,4.094511215001422,360.0,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,7.863270570156023,-4.605170185988091,5.075236313280783,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,7.377765158208342,9.903488052536003,5.476505392060385,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,6.9324576476224795,7.927688651811945,4.718588153023648,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.085181828784517,7.256304296828799,4.927326146299949,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.670602453604209,-4.605170185988091,4.927326146299949,360.0,1
0.0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,7.908390835753873,-4.605170185988091,4.382151626862033,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.506597274561241,7.449503822701589,4.605270180988425,360.0,1
0.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.888758127158114,7.418786881533041,4.700571270751344,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,9.607773980429867,-4.605170185988091,4.564452352709533,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7.888338251669354,8.366372627260345,4.7958731868099616,360.0,1
1.0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,8.435117251459472,-4.605170185988091,4.3945726038424,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.688623991962315,-4.605170185988091,4.890424313365204,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7.9793423199139974,2.7806809442139917,4.466023054577933,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,7.907287289949571,-4.605170185988091,4.094511215001422,180.0,1
1.0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,9.062305452702837,-4.605170185988091,5.010701958540799,360.0,1
0.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,8.779558994344084,-4.605170185988091,4.654055583717902,360.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,9.463121169057105,-4.605170185988091,6.003911758159737,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.793590927074422,7.757910481846889,4.962914557884844,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.229513785627567,-4.605170185988091,4.605270180988425,360.0,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,9.215030356783805,-4.605170185988091,4.852108385868018,240.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,7.563205784452588,7.523486715044047,3.9122229854308124,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.702108858793665,7.025547203487903,4.852108385868018,360.0,1
0.0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,9.251099324509333,-4.605170185988091,5.231162091360629,360.0,0
1.0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,8.873749528321433,-4.605170185988091,4.927326146299949,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8.205221158632117,8.5299139385456,5.231162091360629,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.974745878384507,7.5137147033621945,5.193012404902613,360.0,1
1.0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,8.456808165894317,7.597401337761672,4.997279839049098,360.0,1
1.0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,10.53791949037963,-4.605170185988091,5.023946308155928,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.90014135179122,9.027980014429488,5.164843115148066,300.0,1
1.0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,8.150759355441615,7.098383903019446,4.867611370574077,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,8.445054663249314,-4.605170185988091,4.700571270751344,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.171602305998437,7.2269432859087415,4.007514986887367,360.0,0
0.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,8.11372907997824,7.444254497432823,5.010701958540799,360.0,0
1.0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,7.926245134576503,7.340842039186553,5.24707670235444,360.0,0
0.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,7.744574140224286,7.134898819661629,4.828393734102471,360.0,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,7.579683930329712,7.283455096864914,4.094511215001422,300.0,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.28096693347823,7.457615060039408,5.004013417787369,360.0,0
0.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7.817226812886283,7.810356738866108,4.499920775268994,180.0,1
1.0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,8.86573656355639,-4.605170185988091,4.4309358393767555,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.25816595287917,-4.605170185988091,4.564452352709533,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.366605157821722,-4.605170185988091,4.770769366637658,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.218250623553738,7.851275889667508,5.153349396295431,360.0,0
1.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,8.378852538530486,-4.605170185988091,4.912728412444662,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,9.028100011885687,-4.605170185988091,5.075236313280783,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,7.641569242017571,8.314589740496102,5.075236313280783,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,8.954158258572603,-4.605170185988091,4.852108385868018,180.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.011358425905371,7.69074773391534,5.030503278733722,360.0,1
1.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,8.55468356223647,-4.605170185988091,4.882877677292668,360.0,1
0.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8.334714022202098,-4.605170185988091,4.585069514281089,360.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,8.69951641487547,-4.605170185988091,4.941713848629834,360.0,1
0.0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,7.9885463760132405,7.4169856309784805,4.248638088989106,180.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,9.722685440800648,-4.605170185988091,4.700571270751344,360.0,1
1.0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,5.3471551486313365,7.978314398041482,4.585069514281089,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.374017729607083,7.8042554634871495,4.700571270751344,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,8.14613240857193,7.639647097851255,5.087658061722327,360.0,1
0.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,7.883450123448389,7.313227053734746,4.72747631037206,180.0,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8.453403190067819,-4.605170185988091,4.605270180988425,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,7.824050010848293,-4.605170185988091,4.532707014254376,360.0,1
1.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,8.618306500447513,8.444194449992427,5.087658061722327,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,9.712630269863425,6.921668046035439,5.010701958540799,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.809864297915258,7.467376781186948,5.438122786238913,300.0,1
0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,7.963115539655446,7.534767998903612,4.882877677292668,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,9.721186595529996,7.718689939633034,4.454463568563388,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7.9885463760132405,7.379638390893277,4.852108385868018,360.0,0
1.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,8.377933422930662,-4.605170185988091,5.037017535370374,360.0,1
1.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,8.037546416131248,-4.605170185988091,4.72747631037206,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.641569242017571,8.055160906417814,4.852108385868018,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,9.290353233050467,-4.605170185988091,5.455363849487321,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,9.027980014429488,-4.605170185988091,5.505372185512662,360.0,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,7.579683930329712,7.798116733911674,4.87527365616558,360.0,1
0.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,8.173860274053549,-4.605170185988091,4.382151626862033,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,9.81645853902734,-4.605170185988091,6.214628098222194,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,8.430111266483614,7.641569242017571,5.075236313280783,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,7.797706142284438,-4.605170185988091,4.317621437981545,360.0,0
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,7.900640318087095,7.932006743019211,4.564452352709533,360.0,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,8.581671085716039,7.030866317810013,5.22580043570886,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,8.213655412319204,-4.605170185988091,4.700571270751344,360.0,1
1.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,9.756321341089972,-4.605170185988091,5.41614484566124,360.0,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.187858223786282,7.6764782824470235,4.779207523194349,360.0,0
1.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,8.109528666362905,6.816746833437505,4.654055583717902,84.0,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,7.863270570156023,7.438389412379948,4.67292228803891,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.43923381210635,7.9575309023996565,4.709620287344555,12.0,1
1.0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,7.9707438442325635,-4.605170185988091,4.553982149218658,360.0,1
0.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,8.745604443998051,8.392991852447121,5.3423820977101375,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,6.469265820551557,8.211485631619224,4.72747631037206,480.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.058013966355796,-4.605170185988091,4.605270180988425,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.489824050116452,8.634800211582803,5.3375861554687365,360.0,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,8.306474629233339,8.575841272927917,4.927326146299949,360.0,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,8.246436408076173,7.301829085203532,4.820362207514681,300.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,8.163374165458702,8.392991852447121,5.493102594757191,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,9.944294026935946,8.804926762541939,6.173806937018259,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.183958508258357,-4.605170185988091,4.564452352709533,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,7.815614565911686,8.010694858076006,5.236495152904694,360.0,1
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,9.492658835962612,-4.605170185988091,3.6891294228691436,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,8.188136193828461,7.16007697757371,4.605270180988425,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8.710291470181408,7.602905452212266,5.5215009170622675,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.096515963491472,7.618256011869535,4.997279839049098,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,7.663881953528131,8.804776759016574,4.248638088989106,180.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,8.668197784641741,8.206859156164615,5.739825066003131,360.0,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,8.150759355441615,8.139735196866274,5.010701958540799,360.0,1
1.0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,7.616288485251178,7.39756766295626,4.72747631037206,480.0,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,8.030738177183686,7.495547499424379,4.8122656528806935,360.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8.451696344564564,7.557478123533227,5.220409877671511,360.0,0
1.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,8.131533651776397,-4.605170185988091,4.553982149218658,360.0,0
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,7.692574210101296,7.4627948979241,3.806884687304841,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,7.824050010848293,-4.605170185988091,4.007514986887367,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,8.644179964662921,7.261232114419173,4.605270180988425,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,8.980676861849075,8.877104293342574,6.173806937018259,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8.451055525661546,7.643487698632564,4.852108385868018,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,9.769956731340013,-4.605170185988091,5.991489546795487,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.236158310686239,-4.605170185988091,4.700571270751344,360.0,1
0.0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,8.572629790450135,7.265436716236495,5.081466474856847,360.0,1
1.0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,7.893202602273738,7.171664503230571,4.543401159590459,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,8.822176235218913,-4.605170185988091,4.867611370574077,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,6.9324576476224795,8.612505189400727,5.375324702908821,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,8.361944242045045,-4.605170185988091,4.605270180988425,360.0,1
0.0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,8.185353010242807,-4.605170185988091,4.700571270751344,360.0,0
1.0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,9.328124296521061,-4.605170185988091,5.278165678337183,360.0,0
1.0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,9.807252495164372,-4.605170185988091,4.828393734102471,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,7.84385255971341,7.621689895872267,4.836361268881602,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.721440936148053,8.270271671597198,5.780774379513571,360.0,1
1.0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,8.193402996670422,-4.605170185988091,4.67292228803891,360.0,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,7.978314398041482,6.284152817613186,4.189806245700679,360.0,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,8.766707556109905,-4.605170185988091,5.0563094975874305,180.0,1
1.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,8.435551372512261,7.953321861492743,4.941713848629834,180.0,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,7.667630768842527,-4.605170185988091,4.595220855134423,360.0,0
1.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,8.20303297993674,-4.605170185988091,4.553982149218658,360.0,1
1.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,7.71378908286837,7.83360418561839,4.852108385868018,360.0,1
1.0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,8.012021553704447,6.496790073028375,4.625070847694428,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7.925883929447798,7.575589779749771,5.043489630967203,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,8.119103815596125,-4.605170185988091,4.382151626862033,36.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,7.834396261730787,7.4860582263723705,4.976802705559804,360.0,1
0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,8.517195191414238,-4.605170185988091,4.634826070895602,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,7.932006743019211,7.608875589496417,4.700571270751344,360.0,1
0.0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,8.799813977137868,-4.605170185988091,4.852108385868018,360.0,0
1.0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,7.820844892740384,7.772756926986193,4.852108385868018,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.111631078603269,8.086413352242127,5.062658322163408,360.0,1
0.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,7.805478700242179,7.754914558338862,5.198552278358462,360.0,0
0.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.18674557029918,8.358434243144817,4.882877677292668,180.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8.606670026664407,6.939263635917042,3.25848107946056,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,7.888713273706293,7.393269248591057,4.4309358393767555,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,9.224145639242655,-4.605170185988091,5.560720091814363,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.265395503527072,7.889462896119124,5.087658061722327,360.0,1
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,8.338068917860438,7.743274037333045,5.204061630622316,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,8.20931113273167,5.488979047616993,4.682223815430383,360.0,1
1.0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,9.877349408167936,-4.605170185988091,6.3969463217439255,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.686600044609154,7.627549259025825,5.3519055257179655,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,8.665614920670956,-4.605170185988091,4.882877677292668,360.0,1
0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,9.082394494137699,-4.605170185988091,5.552998343860403,360.0,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8.40447455998852,-4.605170185988091,4.78757507264335,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.111631078603269,-4.605170185988091,4.248638088989106,360.0,1
0.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,8.131533651776397,7.824050010848293,4.8122656528806935,360.0,0
1.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,7.774019282456352,-4.605170185988091,2.1983350716202463,360.0,0
0.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.060227398995666,7.632405971550957,4.644487048365042,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.136521178654762,7.467376781186948,5.22580043570886,360.0,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,8.540130117348895,7.280015144659199,5.106006078124714,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,9.721126594965973,-4.605170185988091,5.616807460641794,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,8.720135668064657,7.393269248591057,5.231162091360629,480.0,0
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8.764991891204414,-4.605170185988091,5.010701958540799,360.0,0
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.058013966355796,6.133419734735351,4.682223815430383,84.0,1
0.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.034958263887907,7.700752319388439,4.912728412444662,360.0,0
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.079930867687516,7.91535182022392,4.700571270751344,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,7.4854972196872875,7.710657803777903,4.67292228803891,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,8.065268351570355,7.978314398041482,5.081466474856847,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8.785693973502063,-4.605170185988091,5.323058758436484,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,7.5153500177886965,10.429310452842458,4.499920775268994,360.0,0
1.0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,8.060227398995666,-4.605170185988091,3.583796677660784,360.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,7.539032374958785,-4.605170185988091,4.111037785163761,360.0,0
0.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,7.93272461556306,7.558521959516129,4.983675112513472,360.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,8.362411312424692,8.006370900978025,5.1475526146582995,84.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,7.739363556184193,7.327787108702281,4.644487048365042,360.0,1
1.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,7.680180259363567,-4.605170185988091,4.248638088989106,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8.46590200228963,-4.605170185988091,4.543401159590459,360.0,1
0.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,7.9105942806283265,-4.605170185988091,4.663533429285006,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8.006370900978025,8.136228482304643,4.025530246221741,180.0,1
1.0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,8.69951641487547,-4.605170185988091,5.323058758436484,240.0,0
1.0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,9.14388107399395,-4.605170185988091,5.676788048257223,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.25816595287917,8.10168077775301,4.955897477656921,180.0,1
1.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,9.687816636407822,-4.605170185988091,5.560720091814363,360.0,1
1.0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,8.251405674299667,-4.605170185988091,4.700571270751344,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,8.761395051916274,6.907765278932137,5.231162091360629,360.0,0
0.0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,8.002028166051149,-4.605170185988091,4.47745044438572,360.0,0
1.0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,9.206634513758093,-4.605170185988091,5.193012404902613,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.662160691768733,-4.605170185988091,5.2575474540048255,360.0,1
1.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,6.030709298433883,10.63746496758238,5.857961725503875,180.0,0
1.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,7.970398362610476,7.93451704553774,5.043489630967203,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,8.64874938461809,-4.605170185988091,4.852108385868018,360.0,1
1.0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,8.209583203820083,8.366605157821722,5.1475526146582995,360.0,1
1.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,9.392662762103123,-4.605170185988091,6.206596087812014,360.0,1
1.0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,7.783228182994023,8.242758977289961,4.852108385868018,180.0,0
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8.131533651776397,7.824050010848293,5.153349396295431,360.0,1
1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,8.290796855529702,7.252061038999918,5.0563094975874305,360.0,1
1.0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,8.080859513695605,7.575589779749771,4.682223815430383,360.0,1
1.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,7.972469464244482,-4.605170185988091,4.262820712194002,360.0,1
1.0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,8.320207033036215,-4.605170185988091,3.6891294228691436,180.0,1
1.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,8.996157800883024,5.4806805891406265,5.5334290136381,360.0,1
1.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8.933665497439351,-4.605170185988091,5.231162091360629,360.0,1
0.0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,8.430111266483614,-4.605170185988091,4.890424313365204,360.0,0
